sdo,abod,hbos,iforest,knn,lof,ocsvm
0.0034904005589521266,0.1795838943739025,0.3604798362607227,0.23922238979460778,0.003350645689378476,0.00022797019412753217,0.06877682089500807
0.0030667389143186276,0.16422196055199384,0.3604798362607227,0.22965503388049366,0.003467505163034414,0.00016115251269962474,0.06974638473023674
0.007034064065924771,0.22350093970718865,0.3604798362607227,0.3216788652246497,0.007759805662305777,0.005847994782669497,0.07439589465165589
0.003888984917367037,0.11727842548300924,0.3604798362607227,0.2330559107217717,0.002577021409068007,9.146093882959538e-6,0.07320178370917436
0.0016146515425762844,0.13852365169570788,0.3604798362607227,0.23156450875519943,0.002789945766773367,4.279127278297202e-6,0.0682770322122197
0.0045496728677293,0.1480115930747391,0.3604798362607227,0.2664794358095615,0.005195877932493754,0.0020811456241019966,0.07260283366091096
0.002179568119192936,0.09583855550967789,0.3604798362607227,0.21007272270288174,0.0014835070139061868,0.0,0.06876721381159247
0.0018600815004471943,0.12591299037716489,0.3604798362607227,0.24711845945904343,0.002507648082313375,0.00036514587489053387,0.07242450321394844
0.0034864864395849323,0.12987830556924992,0.3604798362607227,0.22163216524565452,0.0027190642254276425,0.0,0.07224653689969993
0.003734737210809566,0.13564126233456136,0.3604798362607227,0.25546707417979236,0.003596734245367569,0.0006383217285904919,0.06673051756053967
0.004636268822625802,0.19464078483068256,0.3604798362607227,0.2765554477210707,0.004747545246515201,0.0021606468715623483,0.06872878654239854
0.004303487588032146,0.15175604572521612,0.3604798362607227,0.23759775581791312,0.004152877052210336,0.001326772487550911,0.06943638264804561
0.0045870741147825194,0.12193787971696289,0.3604798362607227,0.24097563343582104,0.002517615982884103,0.0002870679967220654,0.06955935819145646
0.004103425637359557,0.1399748573136226,0.3604798362607227,0.2549218244434,0.004371894511289374,0.0007688972019542038,0.06724672002326507
0.0014540486262823453,0.11752515620568281,0.3604798362607227,0.2163069581620043,0.0024951849296492887,0.0,0.0680944371757083
0.003578531381078331,0.12301451745291135,0.3604798362607227,0.239470963096795,0.0025228155424989102,0.0,0.07039678371349924
0.0027028594198490337,0.12015283853798771,0.3604798362607227,0.21635442615870418,0.0027487800750482906,0.0,0.07059746551318516
0.001398527107665851,0.14329084966725342,0.3604798362607227,0.25469137983290085,0.003530366996716006,0.0007234328458939779,0.07072279616761987
0.002660761723019337,0.12256249967396231,0.3604798362607227,0.22899857492145548,0.002677566509155884,0.0004441416192508477,0.06818829690365925
0.004097767031585941,0.18060848854771927,0.3604798362607227,0.26633105021287673,0.003988928194076118,0.0008847140785959469,0.06769262607901139
0.0032304328729562785,0.13854841251883424,0.3604798362607227,0.22527849510931908,0.003359997104523568,0.00021787696868838676,0.06888851727847659
0.0023172352360895632,0.14671501215757463,0.3604798362607227,0.22590075188324793,0.0028084313178554387,0.00015158222048748896,0.0694226533802219
0.006581798929278571,0.22695505769413635,0.3604798362607227,0.267212606925765,0.006492284859463593,0.004634611658260463,0.07531160585782716
0.005348475271535118,0.16444757160555346,0.3604798362607227,0.26644564215765265,0.004338866790938678,0.0015082640592173784,0.06556770396162895
0.0026529862636803236,0.11568135960558103,0.3604798362607227,0.222194298439389,0.0029305582157795203,0.00015373071455617048,0.06882570168394632
0.004289916625097676,0.16248317379352792,0.3604798362607227,0.22537942881158068,0.005149520238109025,0.0026143075957511864,0.06858832266923806
0.003163721964145348,0.1344539337130154,0.3604798362607227,0.23041825007065242,0.0025234839854917143,0.0,0.06999247776857152
0.0033546956124907096,0.15207798394779604,0.3604798362607227,0.23809121362377036,0.00343080162149745,0.0,0.06717250594090854
0.0019145338078268548,0.11177399452010836,0.3604798362607227,0.21207422267307582,0.0024671659034965817,0.00026801590751328276,0.06913272353210023
0.003905735186599349,0.15928213259522062,0.3604798362607227,0.24440588859682646,0.003712312840029265,0.0012998765752024342,0.06880459217640754
0.004903108393377649,0.1494645984761522,0.3604798362607227,0.24619589739854453,0.003391188303314438,0.0006038601825646134,0.06639119287419913
0.004107296654188959,0.13750170351247065,0.3604798362607227,0.2210647769470147,0.00320437123764987,0.00047728875214554737,0.06959830007627585
0.003056874509713693,0.16758323018164023,0.3604798362607227,0.25574369337713987,0.003819581249454654,0.0007054324042053062,0.07009049221848222
0.005287666732418439,0.1824011749316136,0.3604798362607227,0.2720934871110509,0.0055439195275823975,0.0036062432973854915,0.07086895911378406
0.0027379501795041965,0.08391204633016952,0.3604798362607227,0.2169066364362562,0.0019376678844495057,0.0,0.07042885834054446
0.0032957734114719634,0.15735038713686542,0.3604798362607227,0.22293499838983555,0.0028861226230914093,0.00012034206713852153,0.06940031232356444
0.004292979136861286,0.16143559294803458,0.3604798362607227,0.26830755480366675,0.004728448740926948,0.0017578252770721176,0.06753908828091584
0.0023313864416608463,0.1261511653120203,0.3604798362607227,0.2176953141079597,0.002347892596736581,0.0,0.06869999828118874
0.005830409459281715,0.16676681393794088,0.3604798362607227,0.2891280259977853,0.0057659036262398275,0.0035934160795224246,0.07079074583767844
0.002352738189439971,0.123924937508746,0.3604798362607227,0.21404765706999798,0.0026791971119079837,0.00011473237091484861,0.06995034522278586
0.003646653328313443,0.18128490122241453,0.3604798362607227,0.2560463158671678,0.004927557821491837,0.0019522711264184785,0.0707508277755481
0.004176917669945078,0.1652880802492233,0.3604798362607227,0.25245411543273105,0.0033889283534332074,0.0006400677296897967,0.06983126413364361
0.0018944756518091323,0.07736617486624395,0.3604798362607227,0.20517815775445358,0.0012749949247307462,0.0,0.06971327179992357
0.0034177124815816277,0.11685928465916169,0.3604798362607227,0.2326863870258857,0.002668592455964231,0.0,0.07037919030116416
0.0021886129736129775,0.11103482240225301,0.3604798362607227,0.21131249822260587,0.00205085768350024,0.0,0.0683317099405618
0.00458535184797613,0.14901972950197023,0.3604798362607227,0.2334700243235031,0.0036387854215655007,0.0008969094823906538,0.06869923620900562
0.003300246115779399,0.11779249636013103,0.3604798362607227,0.21068205874383986,0.001958026053125145,0.0,0.07120506271416034
0.0038442657299943657,0.1753882052755834,0.3604798362607227,0.2512968380723441,0.003940127154269869,0.0007946626311000328,0.06818750300202998
0.00382404659750358,0.184706912652777,0.3604798362607227,0.2269809584420931,0.0038326430382589864,0.000803904568086363,0.06899770124505773
0.006372306940636523,0.22170615268464158,0.3604798362607227,0.29488811671483994,0.007167139542409324,0.0048367051143357485,0.06984868087161973
0.0033876965323666017,0.09702378198380233,0.3604798362607227,0.2399189618295889,0.0025554794573186095,0.0005250215953664939,0.07224587770485215
0.0031975534218911294,0.16797297407486747,0.3604798362607227,0.2585406641604517,0.003984042849007847,0.0016397724349023637,0.06594915038802425
0.0037506814411973066,0.17205820705855485,0.3604798362607227,0.2514943264973798,0.00288771471849952,0.0005634875538235305,0.06834518910481668
0.0024147993975207403,0.13366335777255262,0.3604798362607227,0.24599556345786897,0.0024395811553209017,0.00012596428388759754,0.06767448721697977
0.002757154066965217,0.14626765355718827,0.3604798362607227,0.2340299788248703,0.002959508957430324,0.000208087080887085,0.06650043846467643
0.005915370505188371,0.22056602189424537,0.3604798362607227,0.2828840654854492,0.006406094104301544,0.0035124978752050077,0.06544565685037482
0.009166349918955027,0.2516213803017774,0.3604798362607227,0.283321768659813,0.009775439238864193,0.008582832770321134,0.0649502999846203
0.0035490532845455377,0.13793327058828844,0.3604798362607227,0.2533911719738832,0.003007897511611526,0.00039283046454915976,0.07184702205242294
