sdo,abod,hbos,iforest,knn,lof,ocsvm
0.035712897350730174,0.5134459900491799,0.054041989250104235,0.0490966725541867,0.034136515673907325,0.006520157853521007,0.11897410366537471
0.06691749517467323,0.5883835138403933,0.1286023968263205,0.18079787606995165,0.06280994723996393,0.021664646385204635,0.16126771837585244
0.0281940300842834,0.56642512556245,0.04389878710242504,0.044698744646563676,0.03258474854786498,0.013316731126420175,0.1261949923415995
0.03093409368866531,0.5498422765959862,0.09794077635252928,0.06300144303202886,0.03369478963355374,0.00796904533284476,0.1315972235761038
0.02637181709041923,0.4811501435513288,0.04389878710242504,0.061007068067003185,0.024075668295058573,0.006356575145111074,0.14991524049616506
0.029352440357513426,0.5211091543581278,0.17167394004458356,0.07571856540410579,0.03498261867233773,0.007408954046091199,0.14977484748239567
0.031041551551746024,0.5311991016865502,0.054041989250104235,0.062180525091106095,0.02762335738761734,0.0073397538624674075,0.12947136841060988
0.02408665170960585,0.4871132731614382,0.09794077635252928,0.015635785473410123,0.022184148558404154,0.004291095991709525,0.11550693486428162
0.025530856974060087,0.5170924321037225,0.0439378566901844,0.01956889331981537,0.029632080110546518,0.014976467380482018,0.14127286827458369
0.017466170694062443,0.46095447415023655,0.0,0.028866129577290695,0.019142084061690177,0.0031723567396099795,0.14661248136731633
0.04219888646481842,0.5342298768249112,0.04389878710242504,0.11255055198061173,0.03538264563221732,0.005807350956176906,0.1547297904630075
0.01840056023384836,0.45328276748744467,0.0,0.017435675758302998,0.016943123983762794,0.0052810895150720676,0.1381243123442857
0.07430481860495682,0.57302746374846,0.17167394004458356,0.195047635964237,0.05991390858267346,0.012412834691180425,0.19986236003421204
0.03668235872467782,0.5150616986253046,0.0439378566901844,0.048000178916711975,0.031231403367675426,0.01182238634100182,0.11492491751125071
0.025850053224073,0.4985173620837725,0.054041989250104235,0.033560043654951896,0.025588950102073505,0.007643758228090461,0.1268277342735539
0.02776563606712527,0.5230001134339017,0.0,0.039786496493307164,0.026589389877169422,0.010225564508473825,0.13995505680316622
0.020928776483546126,0.46847031869414607,0.054041989250104235,0.025251569534682865,0.01841485601623943,0.0052369849927879734,0.11922350297528556
0.035550550532610865,0.5227456930093337,3.906958775935598e-5,0.04930032542100615,0.03077456931419576,0.007160468801373352,0.1269098322260755
0.03625374799267218,0.5340627898359015,0.04389878710242504,0.0318240322257099,0.03446234026721023,0.008929806664154006,0.12786666942795688
0.018997541656673684,0.4662093665591883,0.0,0.00938347651094382,0.01669872308318506,0.00253073025959378,0.13599016916709944
0.02201148686410838,0.4966084712160956,0.09794077635252928,0.020528836659861705,0.025317777465358602,0.011948729107558523,0.10751354836776439
0.029517618047155837,0.5035023454564491,0.04389878710242504,0.06735813569604328,0.022553800898687738,0.005509967174347901,0.15467023473648892
0.027162599062686858,0.5085384974880256,3.906958775935598e-5,0.046515167964875564,0.029002791825235606,0.007183951136982302,0.15232033004083423
