sdo,abod,hbos,iforest,knn,lof,ocsvm
0.0050550983530791155,0.07802222933740544,0.0001800282564467054,0.07152778924372306,0.004000060978310153,0.0006028166728980311,0.006752152547613506
0.0034781526979045635,0.06931399314048217,0.007550289793926147,0.04664403737404173,0.0030921667976823225,0.0004611678122054745,0.010378026104849801
0.006349842232904654,0.12521879150849152,0.0001800282564467054,0.09922303552675879,0.0064965084111802615,0.003967228567609738,0.008922481727368033
0.0047967520021537395,0.06996888005275899,0.0001800282564467054,0.05500222120424567,0.0035265861842598612,0.0006670015182205451,0.010334876640966167
0.004528969043635706,0.08099550871504282,0.007550289793926147,0.024328317387542132,0.005038400408979008,0.0017011030785059433,0.004153659171210119
0.0035600505167591463,0.0737013978615109,0.04985649695270845,0.06417043252336063,0.0042337063132599825,0.0015205589967341032,0.007956792988108218
0.0041213168226688565,0.06519727950762066,0.0001800282564467054,0.055362066897066735,0.005035484126912491,0.0022128411464602646,0.010866150545327602
0.0014086487682089168,0.022311650805057707,0.0001800282564467054,0.02418187684919895,0.0013706649294215304,0.0,0.008586683265020423
0.002135320803325029,0.046484001616612654,0.0073702615374794415,0.04948572574804008,0.0018747544831152951,0.0,0.009179334278946382
0.003478676880578503,0.0755441213230558,0.007550289793926147,0.05636175322697107,0.003264389605609492,0.0003107101399151296,0.011665794213994803
0.0043039596353555195,0.09342506421798777,0.0,0.024554417838885494,0.003389314894040323,0.0003023503590545747,0.00815272652169284
0.0030928935403347654,0.019737269854167946,0.0001800282564467054,0.0279189798896613,0.002441209657691898,0.00027531530870066143,0.007048165003953385
0.003059530632485767,0.09570605942899846,0.0001800282564467054,0.050791663851289214,0.004027822213633047,0.0006059012697325637,0.010387815926527521
0.004064819920888658,0.09907351925159541,0.0001800282564467054,0.10892748261722117,0.00497352506931206,0.0024863917072250157,0.013478443286691854
0.001425762498485499,0.060338252159338246,0.03379985596945714,0.04758113912717307,0.003415597591666825,0.0002721505771946995,0.012798980363556825
