sdo,abod,hbos,iforest,knn,lof,ocsvm
0.0029238567414371203,0.14577174602385315,0.17760431879553523,0.1065411614696998,0.0033628009660094985,0.00033271592453374365,0.017740961483541377
0.008484058914134217,0.20615852715047003,0.17760431879553523,0.18167560672448463,0.008312836448824076,0.005238420338281062,0.017593351211672614
0.007793786574492639,0.2158115093469711,0.17760431879553523,0.14424974286333478,0.00803085080671186,0.005157474317809258,0.01679364179768675
0.0032007359714377563,0.07819443354409404,0.17760431879553523,0.09183998732340495,0.0012190263882550848,0.0,0.019950186903220073
0.006742680527025989,0.17208992825142788,0.17760431879553523,0.15977671421313266,0.006456987161297729,0.00257301872018645,0.022690560156375952
0.006137587128795735,0.17236768869219574,0.17760431879553523,0.15932843934336002,0.006082875911653055,0.0029218902279817384,0.01852604527833014
0.00278101844971973,0.12768868513373793,0.17760431879553523,0.10431176755355416,0.0029903128335896684,0.00017148444886411866,0.019960626661892477
0.0044409824743350465,0.14975870471077365,0.17760431879553523,0.13179458491615917,0.004953982345575597,0.0015503247709431512,0.019421249074302562
0.005209687812749487,0.1805182965777054,0.17760431879553523,0.11072326489087511,0.0035926120103639972,0.0011045426479666567,0.01658593555244832
0.006449264853295598,0.1825263140510692,0.17760431879553523,0.18452105026507845,0.010471594812336029,0.007730354038694866,0.019832992947428126
0.004008425045499378,0.13188988253480863,0.17760431879553523,0.10493755404387267,0.0036986370814591496,0.0006861812904061681,0.019165827920266346
0.0035113082969297424,0.10724369955537905,0.17760431879553523,0.10865133153720052,0.0019239272619624905,6.252022699863714e-5,0.01738751839460975
0.005083007148367151,0.11674378957567366,0.17760431879553523,0.1186871171875652,0.003080946132343825,0.0007621189461889862,0.01862363332651456
0.0045942660499094234,0.13945885319828588,0.17760431879553523,0.10096798973936076,0.0030187870190164813,0.0005752698237478015,0.020273872216973517
0.0034938472283029065,0.12188689103337937,0.17760431879553523,0.09778841924069048,0.002832168558511236,0.0003211087327646164,0.01815987078935019
0.004364849760047141,0.15291711920840456,0.17760431879553523,0.13411388687110143,0.0038537201817522215,0.0008087982762663171,0.017442171129730715
0.007525465818914087,0.258130850829152,0.17760431879553523,0.22839106654604044,0.00992461212012613,0.008977249232011516,0.021123031188869816
0.0030694978284929917,0.11621310621591638,0.17760431879553523,0.122232490497067,0.00232346166696568,0.0007738146872177446,0.02077800653295216
0.004297433454510484,0.15552628376466673,0.17760431879553523,0.15858913603226654,0.004137357345173874,0.0016245789603601133,0.0180986844318146
0.00786416716973527,0.21199895613948472,0.17760431879553523,0.17126831321508473,0.008338351050656587,0.004246272418198093,0.01853747285741904
0.004891060811496497,0.16695644120113248,0.17760431879553523,0.12271763850441371,0.0050516117259013955,0.0008535860809217583,0.018439933978198264
0.005301602095458241,0.1517118977408544,0.17760431879553523,0.1636685063643092,0.005306028188791194,0.0015972541382283467,0.01848101649565385
0.005665305728920012,0.1761547505412311,0.17760431879553523,0.18529810113235134,0.0053132096823578475,0.004821100848901427,0.02049597030498361
0.0034550411268075344,0.19753890447110212,0.17760431879553523,0.12734834002896853,0.005211327980625866,0.0014406890051427133,0.01797588682975397
0.002457236771531112,0.13148951936372077,0.17760431879553523,0.09978490871490907,0.0027211091635215893,0.0,0.0177792099980837
0.00823279376916359,0.20202075395675168,0.17760431879553523,0.1566314766528067,0.008770046106269039,0.004722998530369261,0.017575752533156817
0.006425119587098561,0.163424558447255,0.17760431879553523,0.12012138729943929,0.006287496819443517,0.002442654963577013,0.015996343760526537
0.0031563887263058874,0.14619569815278965,0.17760431879553523,0.1342940455682574,0.004315224532872088,0.0019138506678446966,0.021169483209819522
0.0036279788476198003,0.14131530334266432,0.17760431879553523,0.11739576555178147,0.0020803580211023816,0.0006690718455408517,0.018872898256668484
0.0020020834979718244,0.10630408015864637,0.17760431879553523,0.09015460207549511,0.0008154694682384985,0.0,0.019273821595913967
0.0036071982942753942,0.13400033160420705,0.17760431879553523,0.10272251081223634,0.003063484823491768,0.0,0.017296559407932097
0.004507488147277587,0.10767023012806862,0.17760431879553523,0.09729031745676626,0.0026651989922172083,0.000129430465042227,0.01777136939025641
0.00427453900526484,0.15420006941533507,0.17760431879553523,0.12148138433765082,0.004372307744984107,0.0006612425140199255,0.01991231218532402
0.0055264820718771675,0.16299937671940917,0.17760431879553523,0.121642929575258,0.00479229773792695,0.001069616504418124,0.021206451883978125
0.006080747874254658,0.1404068585755108,0.17760431879553523,0.1244092198634597,0.004040720932374386,0.000999818266604851,0.017793179625291117
0.007302036641626575,0.2360378938331992,0.17760431879553523,0.22447099876777912,0.010964656897609792,0.008084862900451555,0.02000141275178032
0.0020292072826628166,0.11512030582808781,0.17760431879553523,0.08517425869899997,0.0019912534796799513,0.0,0.017757198695057843
0.0036343681026820324,0.16027767979533258,0.17760431879553523,0.11977885781580562,0.004533217809050795,0.0007359144308688068,0.017459665845511466
0.007355522300554991,0.20068858252752186,0.17760431879553523,0.20717560071591476,0.0071635825842846276,0.005737944956571557,0.019342310005292174
0.0059893114959948986,0.21392047967250413,0.17760431879553523,0.170543914005805,0.006650206438322642,0.005817818732980731,0.023164602195205244
0.005049589227829622,0.13274012677015015,0.17760431879553523,0.1348545694750324,0.004563543318611711,0.0026905758125633176,0.019490725497422604
0.0027486720210128236,0.07420918920839797,0.17760431879553523,0.08104774151412569,0.0007800501555005636,0.0,0.01890372814224999
0.0029689891985318867,0.12247550789240125,0.17760431879553523,0.11188570816438331,0.0035603103403585323,0.0010360410963393847,0.017757873722962034
0.0026552160830187357,0.09436381395989978,0.17760431879553523,0.09891851993008982,0.00241286426123843,0.0,0.01946171465898812
0.0019640232704224254,0.11880442507069301,0.17760431879553523,0.08648784243304579,0.002530844204013934,0.0,0.018589015463011484
0.002439395347310145,0.1333817733448955,0.17760431879553523,0.10854558275860225,0.0031774873375094645,0.000589948735490225,0.020947250559687092
0.0055463815080655406,0.14855331819476134,0.17760431879553523,0.13706598570919498,0.0036919567728006418,0.00158095688126759,0.01596062734582474
0.004909805039693081,0.167205881197799,0.17760431879553523,0.1331700582290321,0.004418629128813233,0.0019665785735158117,0.022109933850313252
0.0045522749031872934,0.14642607860721374,0.17760431879553523,0.13195598416948073,0.004726989119070036,0.0017138993310789905,0.01728012576991022
0.005212363791089535,0.14951554574001494,0.17760431879553523,0.14937208926378356,0.0036137970523611763,0.0008007992032650566,0.01777108331128398
0.00490704739864755,0.14154394529404574,0.17760431879553523,0.10040227622282788,0.002902619875494066,0.00026916687818211236,0.01739606727910829
0.00360217760804499,0.09874638586129818,0.17760431879553523,0.10182891910725689,0.003189902997443951,5.2615742103953745e-5,0.018601468798129128
0.0032763871765301065,0.09436938232027074,0.17760431879553523,0.09255494867076199,0.002038552781545755,0.0,0.018978751682052798
