sdo,abod,hbos,iforest,knn,lof,ocsvm
0.003386386300430037,0.10429942983394593,0.5448066706106315,0.3113461040937982,0.003449256591995927,0.00016389247485984723,0.2682926744007029
0.0035213133907146046,0.07978017607555234,0.5428177324048049,0.32489602138924895,0.002692137622303039,0.0,0.2658613078510853
0.004508335600955849,0.10184793048209574,0.5428177324048049,0.34612287747861187,0.0035478041159129124,0.0005960610500846127,0.2643707477659516
0.005294292586510772,0.16031252754530997,0.5428177324048049,0.33843745338147135,0.006220768727096317,0.0032332154467590054,0.2608623530400845
0.004420158330226942,0.1173074698117087,0.5448066706106315,0.34587242212903346,0.004506727110103992,0.0018484392301532405,0.2613788218392413
0.004014513495146576,0.11799245662729763,0.5428177324048049,0.33069944170722243,0.004255063685292843,0.0013904050294221207,0.263961340606993
0.004486276651720637,0.13391490109811122,0.5428177324048049,0.3508525562269338,0.004093978844976173,0.00024465789342691536,0.266604979928705
0.003281004927841326,0.06895784590297388,0.5428177324048049,0.31941883831410117,0.002324787918964628,0.0,0.2653040461969966
0.003786218738466855,0.12336438022569508,0.5428177324048049,0.33153426664245444,0.003945557117932328,0.0006088415048750603,0.2682608563007442
0.007671775357886023,0.1903160721056466,0.5448066706106315,0.3644217583340331,0.006367152406648862,0.0033387416093103193,0.25860857399254866
0.005590711904227802,0.16291756352245962,0.5428177324048049,0.34855881527308336,0.005177216239830074,0.0016596257175902232,0.26463187807182514
0.006186589283546105,0.251136332455702,0.5448066706106315,0.33976086794025406,0.0064840199780658,0.0024742696915630554,0.264952648650774
0.004165769960856499,0.11153524273589412,0.5448066706106315,0.331146898211665,0.003386987694105571,0.0008958099578748552,0.26918270614370765
0.0053180993868629095,0.09820704234197786,0.5448066706106315,0.3193805273103326,0.003975110536239292,0.001015869872816742,0.26625508500853423
0.005249130878129691,0.14838933229057905,0.5428177324048049,0.35646068426971644,0.004972850157545181,0.0010161835941960367,0.2680382521220551
0.0034376826678764955,0.11217336846630639,0.5428177324048049,0.3343242673928104,0.0032619047354917473,0.00030469981960643916,0.26386084502172896
0.004446887546711305,0.12970322369495696,0.5448066706106315,0.3480623057146547,0.0048414581948443836,0.0017718240745279244,0.26586538261597753
0.0034298847772156493,0.10225207578577654,0.5428177324048049,0.3195184552051565,0.0020819102139602317,0.0,0.2632797042057829
0.0038259356114097383,0.14796284743351104,0.5448066706106315,0.33297844215611416,0.004855786622405194,0.0010740489029509538,0.2644836929657246
0.0032443116758467533,0.09081916348491119,0.5428177324048049,0.3394527566778519,0.002729986279824804,2.7238464851262666e-5,0.26492164103644034
0.003499236691362904,0.09702184160648696,0.5428177324048049,0.3257320080272412,0.0023609135975375985,0.0,0.2639693027223597
0.004851588236972292,0.14464227075545857,0.5448066706106315,0.33343699692338136,0.004083321540906576,0.0010631694020298455,0.2658590767683018
0.006783453682616573,0.20665885279182766,0.5428177324048049,0.3609903496000496,0.007223643263173711,0.00476569023934636,0.2686742471544566
0.0028983746222699803,0.087234741459288,0.5428177324048049,0.3069691329876307,0.0028228903070175405,0.0,0.2664450920236259
0.0041066849752964115,0.08724821643352397,0.5448066706106315,0.33155637248659736,0.0036740079670116847,0.0005357745569241716,0.26482376353923665
0.0055083294813708565,0.14273078227946098,0.5448066706106315,0.3385861021299199,0.004213406817432946,0.0006702962480769109,0.26183691481276467
0.0026767259477854972,0.12727618757443157,0.5428177324048049,0.3266084079581115,0.003235879343329419,0.0001988711444086676,0.2666787222928683
0.003534419886322715,0.11722299713268762,0.5448066706106315,0.3122189245418709,0.003067568294102707,0.0003022290729892446,0.26720336182083104
0.005492374985293605,0.13295498690914836,0.5428177324048049,0.34249702974417373,0.0043836669492289815,0.0008961793260639135,0.26444405916862496
0.002779107227446555,0.11641879971333126,0.5428177324048049,0.3184194677521885,0.0032698821763548977,2.8436946612266163e-5,0.26595668296859565
0.002052881069782743,0.07138334714648235,0.5428177324048049,0.31695010001507723,0.0022599245390906905,0.0,0.2682468703209644
0.0033856925407321835,0.0840740047366655,0.5428177324048049,0.3297747891608244,0.002669000527009237,0.0002153198611668822,0.26414323320810146
0.0018669762753138349,0.0745057064518528,0.5428177324048049,0.30755785589365875,0.0022634325775498314,0.0,0.26586883221262675
0.006253381580945928,0.15832688650628227,0.5448066706106315,0.3530942200281434,0.004973165047943637,0.0011980953413139536,0.2647322391835348
0.0027347883143093213,0.07308722706331414,0.5428177324048049,0.3219170804938393,0.0022346955169928414,0.0,0.262215323391309
0.0057348421348655376,0.14706282943168827,0.5428177324048049,0.3380886921590792,0.004955269468533107,0.0016283984100745053,0.26640569258677654
0.00426347272410728,0.1262910345169407,0.5428177324048049,0.33647001379733926,0.004093978844976173,0.0009889216074094995,0.2655505017895653
0.003921024924280179,0.12833633753159487,0.5428177324048049,0.3363235718958238,0.004387873800157748,0.0005381391364950313,0.2676742482833104
0.0025971523962062247,0.12352661967160194,0.5448066706106315,0.3170647551527626,0.0020077186912481632,0.0,0.26513761686373555
0.004673512752276654,0.15649126509033556,0.5448066706106315,0.3488972389816393,0.004787652638625962,0.001909992357045367,0.2628143653570066
0.002900348470947412,0.08046063271941366,0.5428177324048049,0.3247957652633786,0.0029212362407752767,0.0,0.2650451035418283
0.002031355805628662,0.1256007166858765,0.5428177324048049,0.3102008313946258,0.002310087964291342,0.0,0.26345728400163515
0.005259350805112057,0.10452182631481712,0.5448066706106315,0.319768802518883,0.0036419354763793186,0.0008078578345201447,0.2594926928656755
0.002727084865258092,0.10178136912236961,0.5448066706106315,0.3205675320792804,0.003023153930282504,0.0,0.26660269480196186
0.004647271191592484,0.14339381038617743,0.5428177324048049,0.3391623447531095,0.00474684054833345,0.001447766403320677,0.2639339058489837
0.005729796230693628,0.15742488718852576,0.5428177324048049,0.3576563029335905,0.0060760653344742776,0.002817587844425285,0.26256624488025104
0.004012623534870209,0.12172148481445454,0.5448066706106315,0.35893799768959134,0.003819441790999582,0.0009313550220862494,0.2623147756868571
0.0031005202031773897,0.05594432727475072,0.5448066706106315,0.31473469194879816,0.0021958949335666765,0.0,0.2626038274361853
0.0052435841055037714,0.16975785738332513,0.5448066706106315,0.33595840903054947,0.005396453790193609,0.001737357743750434,0.26588253234511666
0.003591879856748907,0.10736781195420857,0.5448066706106315,0.3192104794530012,0.003792255941846972,0.0007860517131437932,0.2634215571344669
0.00557805919909957,0.1708714290557482,0.5428177324048049,0.34962306795765996,0.005630747675156882,0.0022913456552956625,0.2654406671255343
0.005462811889515247,0.17417085304433338,0.5448066706106315,0.32797505451596387,0.005581735441179813,0.0019927207503693837,0.266711766414658
0.004458788465906404,0.09580527569355786,0.5428177324048049,0.32617223511155014,0.003722645411881205,0.0006491321543357007,0.26672000184484373
0.00581216742546755,0.1316727653052682,0.5428177324048049,0.33883260390235137,0.004953726177548315,0.002126741169908952,0.25994353656488217
0.0035429980922818223,0.10019537020901811,0.5428177324048049,0.32722055636898856,0.0036949595960521497,0.0004713140057041909,0.265065013948171
0.002368664919684186,0.07169109751697142,0.5448066706106315,0.30201128393534205,0.0022675950289515554,0.0,0.26571960297442804
0.0036245539951610707,0.1383225747203843,0.5428177324048049,0.34044860682365086,0.004093978126221776,0.0010380968875850452,0.2658581407011419
0.005284289160970356,0.1250199249012839,0.5448066706106315,0.352759227479976,0.004596177613220467,0.0021163228768309957,0.2627927833667189
0.006588257265943404,0.19533220643746954,0.5448066706106315,0.35298691127773263,0.006924524879223191,0.0035832176479270394,0.2630405403540138
0.005184589473523012,0.12606268424272732,0.5448066706106315,0.32808783796422963,0.0046874719408421806,0.0013409744711118364,0.2616858441880725
0.0033064932271565516,0.08237739276173166,0.5448066706106315,0.3099700082833221,0.003032306449512227,2.7614281941693594e-5,0.2640603953679545
0.004503066221415119,0.12210392932440048,0.5428177324048049,0.32610356771893706,0.004261036751980837,0.0005764950590939534,0.26721437631545664
0.004502546665594682,0.12352813391295991,0.5448066706106315,0.3447862650196892,0.0032020955665314644,0.00022115094878819228,0.2621398328659065
0.002353229956651873,0.09725592122560382,0.5428177324048049,0.31763216886458634,0.0025322981850160165,0.0,0.26565897268743766
0.00491561040978721,0.11737683412544045,0.5448066706106315,0.32005865169494996,0.003952520644758402,0.0007820583002571874,0.2646879733383218
0.0037656386791303027,0.11023982760388537,0.5428177324048049,0.32197134782789266,0.0040122252124633155,0.000958182349896413,0.2672658661023813
0.003667706496003392,0.13856376130522147,0.5428177324048049,0.3210021034477836,0.0037775028868509597,0.0006542581422608913,0.26604576310439293
