sdo,abod,hbos,iforest,knn,lof,ocsvm
0.9396458718576937,-1.6086387826830895,10.466375423786364,-0.059112017713440324,0.620293087502022,1.6239973899895983,15.774419859662203
0.38312542560287655,-13.036853844324536,10.662149780617955,-0.09709778715609418,0.3075702019567071,2.2216949598852422,27.66963018826175
1.3998946708376228,-0.03481037768955544,14.337999387191585,-0.026238157125437755,1.1613557168713562,2.2537544507739993,80.09082706843446
0.2891706415873726,-2.013870619053429,12.19451217677936,-0.1073906047724606,0.24789015795609667,2.506986665906873,3.857999926550292
0.19634072965860072,-146.99218488615355,10.62863713819498,-0.11597588590882657,0.15503839124719107,1.7572369317690835,9.77684455271958
0.14773594987755442,-371.1657084219979,11.719608268075081,-0.12431742229297349,0.12137515026295531,3.1669909645861223,-14.717651230463275
0.28350700633330983,-30.379765396905942,10.62863713819498,-0.1140908466551468,0.2294384594673914,2.1553706708143663,-12.575707226166514
0.6513320931538894,-0.08455877147170428,11.628452046520088,-0.08644227455147735,0.5187998439452542,2.093571824982403,-35.796870746630475
0.3202099329938536,-9.475494687297546,11.557346553666465,-0.09596607209869923,0.26597982692794314,2.7282729633848293,14.316194337452771
0.7539014522507297,-0.11407052152502006,17.833393844148816,-0.056598554611877294,0.6652278996620546,1.7279353074549753,50.841058461518855
0.5296347671516298,-1.5716077621698141,9.115607112040854,-0.09750256657126088,0.46429674541277466,2.2852220822106117,-15.074005865449749
0.04882268649743134,-3959994846.897381,10.62863713819498,-0.12827767451338418,0.004218030336597586,0.9916955630255865,-12.142290751526161
0.13072093402138357,-975.0307328076985,11.719608268075081,-0.12628683498276505,0.09840911283393615,2.8821450834095055,-9.410676323570442
1.0021772228956343,-0.13424242136016507,12.102379128227922,-0.08802054305789703,0.7843293246872486,1.710034782976723,-29.273865882454288
0.3993644539491895,-0.9088793100609858,9.115607112040854,-0.09641552183333324,0.3479534375767487,1.9292433623687717,2.623785582066944
0.404122414525106,-2.58610382028822,12.19451217677936,-0.10632566115265335,0.30298569647536,1.8741847375243956,-0.06115092653124066
0.11238073127379705,-2524.3642826521304,11.719608268075081,-0.12275286952979636,0.09241846894501175,2.34410829156119,-3.139239625461073
0.6433410708672607,-0.622561735234408,14.47037547116818,-0.08146061725701476,0.5591155245884553,1.7628759288368663,-39.72318184627329
