sdo,abod,hbos,iforest,knn,lof,ocsvm
0.04541418372476336,-22792.603806649582,12.66069470084893,-0.07915435871125509,0.03521109678303771,1.0235308437909203,-1.0706123243759293
0.04537997190827106,-48163.374870002044,12.66069470084893,-0.07639550740226497,0.03189403427410314,1.036915784043044,-1.241879064401246
0.04302007852782877,-25918.506974906053,12.66069470084893,-0.07522589190077389,0.03971397800745346,1.0989170590598423,0.1110497933455008
0.049677256863039795,-14475.432266374884,12.66069470084893,-0.076659435103195,0.03708486736627935,1.0720248044399603,-1.2194909648427483
0.044988963740910055,-29659.686095619923,12.66069470084893,-0.07554149187786774,0.035169019759541086,1.0301961101907884,-1.3268861811772013
0.04213904381158837,-63635.83242177628,12.66069470084893,-0.07905089200773291,0.03421635313902013,1.0040052026918742,-0.046010551068775385
0.0334382632964026,-137427.59950441102,12.66069470084893,-0.08282722393618408,0.027937410297170874,0.9768271491605315,-1.650858077004159
0.04145278954784046,-29128.122205252024,12.66069470084893,-0.07608813679067783,0.0352841870857002,1.027679790604568,-0.4132212083882223
0.05194423920234584,-1690.8892341994756,12.66069470084893,-0.07602455671263197,0.044114731587468876,1.2158165745602314,-0.03994937950824351
0.04679073402179362,-7449.463647289548,12.66069470084893,-0.0752749398131422,0.03991036058198309,1.0938253520451728,0.7887628136741114
0.04211212347859248,-11961.062081593478,12.66069470084893,-0.08026779874743212,0.03608775072536479,1.0546223775965975,0.2388361436305786
0.0456467558506624,-70530.78422271609,12.66069470084893,-0.08002305395657155,0.03364621364641845,1.0206081481516773,-2.0404521065443078
0.03486527467527171,-33178.81336988026,12.66069470084893,-0.0776490572040428,0.03321270088136649,0.9923530370658422,1.1364852496537878
0.04539490660840251,-18860.60529060905,12.66069470084893,-0.07507029477925942,0.03564340630406636,1.0697582828331291,0.3828249038879221
0.03291394043701735,-45847.19778821784,12.66069470084893,-0.07932443152083712,0.03057768465889932,0.983842697897025,1.368386263590196
0.04711348359579863,-12998.331310565616,12.66069470084893,-0.08254330984710068,0.03802441554225765,1.080777126513057,-2.2398614897244897
0.036797815958292394,-19447.416159488657,12.66069470084893,-0.07849511077970589,0.03315433842796575,1.0075291359558933,-2.004913404386798
0.045214056472708944,-15049.703555898444,12.66069470084893,-0.07306999735459813,0.03726896104690926,1.0703062207515486,0.9826237175149117
0.04836278463915778,-11663.602923637356,12.66069470084893,-0.0727548829447795,0.03961113672839693,1.1136501330360624,-0.18183741759185068
0.041258313992201034,-29616.38294160199,12.66069470084893,-0.07770839714130406,0.034391934838160415,1.029758613192387,-2.667890029093769
0.04851613103589888,-16659.312937787054,12.66069470084893,-0.08042077811380566,0.038223761530268255,1.0713011120433797,-3.2336982696765517
0.03856148482061598,-28636.48029722898,12.66069470084893,-0.07829822254367752,0.031951458913878364,1.0068977511457633,-0.1144141400271792
0.04177520964753654,-99775.54170603046,12.66069470084893,-0.08474485889692818,0.030994247928555,1.0020353458668212,-2.257519843882619
0.05088308200724331,-13624.684516904086,12.66069470084893,-0.07828440239442791,0.03970069546388066,1.119241691521588,-2.1360851575835795
0.040501885087257064,-33033.09190512945,12.66069470084893,-0.08499781737768047,0.031636125809803295,0.9945231896498103,-0.30972395940443675
0.041118172503729615,-13862.162350536635,12.66069470084893,-0.08047961268836457,0.033742012986509695,1.0068469350112506,-0.7037728365253315
0.046637808156351775,-12942.761200459177,12.66069470084893,-0.07545906557283938,0.039072485034952704,1.1151475324647726,-0.40686672590231865
0.04582652426427343,-27068.526928089286,12.66069470084893,-0.08204895964474362,0.036479171171613686,1.070276311300401,-3.131326795081918
0.04778211660790044,-2576.108071283866,12.66069470084893,-0.0757671323680496,0.044335166822791115,1.2109372697160516,-0.34111573847849286
0.04016311707346329,-16179.074384554075,12.66069470084893,-0.07551118772638776,0.033822938358824044,1.0065575702604819,-0.7228019997517094
0.04419951441639619,-27579.01784114299,12.66069470084893,-0.08032682201401398,0.03608750829304049,1.0302731894925803,-0.9378666124536039
0.03613440412771418,-34389.12620834455,12.66069470084893,-0.0850983304060518,0.03242764229932016,0.9877219753949922,-0.9221576098341302
0.04457751946198805,-22002.73303538365,12.66069470084893,-0.07555656660829052,0.037806832258994234,1.0691329593995533,-1.9974501533952207
0.036922091345164665,-92104.12572368587,12.66069470084893,-0.08439776709304458,0.029816247018534695,0.9792906979805652,-1.8641932294814296
0.04733196647269823,-14493.99763313343,12.66069470084893,-0.07933703333635678,0.03798847533573154,1.0592047708956955,0.1061266283762734
0.04462559202447719,-32473.026041005818,12.66069470084893,-0.07971950581377962,0.03542925161071639,1.0642257251020988,-1.7541012127701379
0.04546717803197072,-30954.417048106057,12.66069470084893,-0.0795382870698011,0.03292192725283786,1.0187148482268358,-2.733928794985218
0.04202672264228845,-35412.218735304734,12.66069470084893,-0.08099301166968509,0.033921795015970306,1.0037522295503039,-0.02947584977380302
0.03819239170759076,-30903.112820052636,12.66069470084893,-0.07570559166705221,0.03192092564641678,0.9976518953583279,1.7696865811385578
0.04532157206803056,-17706.78696456131,12.66069470084893,-0.07229100885028561,0.03769449768376085,1.0767167236718385,-0.525724365745873
0.04428163693239158,-2723.483929008733,12.66069470084893,-0.07355390940591022,0.03835508771516475,1.1016438789711789,-0.7692215703906413
0.04344570176228729,-33142.50926814052,12.66069470084893,-0.08286944831173065,0.036960390328333786,1.045821275945455,-2.7253478024298374
0.04131335248448373,-79313.16819215624,12.66069470084893,-0.0808277182802194,0.033346668603635374,1.0254643625804034,-0.28424623009755123
0.03809175665954326,-72077.08157168425,12.66069470084893,-0.08427817458458142,0.029665476177658082,0.9883139098601477,-1.9592680024913989
0.04589203293963806,-10945.657347451872,12.66069470084893,-0.08188775813564086,0.037090489977566046,1.0478287686782488,0.5801427464814424
0.03938583789759985,-50840.52928239388,12.66069470084893,-0.08181522562559596,0.033157212347906334,1.0064273493410272,-2.111696420390558
0.049146000465446614,-9030.473332102189,12.66069470084893,-0.07451921575018505,0.03992824702942103,1.103166063860988,-2.279779804159034
0.03862297839867471,-87176.90503054365,12.66069470084893,-0.08532212014277735,0.03155916474956197,0.9897498285341338,-0.9907189146973678
