sdo,abod,hbos,iforest,knn,lof,ocsvm
0.08867988476135874,-3830.8236031531064,13.156990604481308,-0.034580348136985684,0.060661532447603736,1.1549144106090732,-2.3715221372232236
0.06935285280816117,-12280.869997816011,13.012869468695165,-0.04788866982204937,0.052896960994320105,1.0417444035232908,2.011649592679646
0.0663116135351904,-28294.034363863855,13.156990604481308,-0.05153931919060145,0.04797808430921449,1.017824756818172,0.49194366088465813
0.05488562058537753,-36321.36946432969,13.012869468695165,-0.054102480462985436,0.04260114070797649,0.9896647322731296,1.4877798449930424
0.07182331049949384,-6943.690132204817,13.012869468695165,-0.044176523728827854,0.05378052518593333,1.0626741150410495,3.505404356530107
0.055896568136813776,-9306.221297124806,13.012869468695165,-0.0510482531852639,0.048929939099012235,1.0218750691663239,-0.3732304128748183
0.07937775906315062,-1533.9293216308702,13.012869468695165,-0.043283591360778695,0.06587222458135619,1.242477355044996,-0.37805577272683877
0.08072359473439888,-1589.964168586602,13.156990604481308,-0.04257581972493152,0.05594128243136392,1.1006290605952087,1.2010282955011462
0.06297838298971906,-6296.441346660402,13.897193979617374,-0.05161659050961853,0.049643332717500904,1.0345482363003609,2.278965748793098
0.06465755411509422,-5879.109474647271,13.012869468695165,-0.05261497022363515,0.04920948180663503,1.01706803843781,1.404037154950629
0.10202239137625205,-1696.9144753023945,13.897193979617374,-0.03749215558772867,0.07439350882911717,1.3081990428837897,2.462922895742622
0.06222169789704164,-9809.362973102685,13.012869468695165,-0.051231194217876475,0.04691453587657372,1.001900989921634,0.06709933148465552
0.0633145567209156,-10600.453949023347,13.156990604481308,-0.04654991988415175,0.04752602487298782,1.018628137091566,-4.2790526658684485
0.06396411611321093,-14630.478299295315,13.156990604481308,-0.05067860256820145,0.04760533187055456,1.0438779805906377,-0.039958531994102486
0.07957016295322236,-1892.1876494777648,13.897193979617374,-0.04123625275020715,0.06264956017989855,1.1482879885474768,2.0663980764747976
0.06308335966711943,-13203.229461368228,13.156990604481308,-0.04993054001334335,0.05158353971864633,1.0583831847799823,-1.515136867528554
0.09660449445995126,-6189.296347327882,13.156990604481308,-0.042292121689022466,0.06536050584657496,1.1794128992543595,-0.5356908281902406
0.0738006803460213,-3928.7865109955846,13.012869468695165,-0.03555403410409802,0.06405978379198074,1.1940431755718075,-3.9124678445579093
0.08082671208636523,-12140.061758073392,13.012869468695165,-0.043164605503086706,0.049174942489745695,1.0834756572243942,-0.38771945144458186
0.07717203197304515,-2959.9916887659037,13.156990604481308,-0.043244440735175416,0.05106436446390845,1.024290117360291,2.2014338380295158
0.07209697094494097,-29414.658023009473,13.75307284383123,-0.046499468914742825,0.04691825721997929,1.0413877224672132,1.885572701523074
0.05551838650876881,-28281.15526413815,13.156990604481308,-0.05067543046632683,0.0446112114838393,1.013854484086699,0.20253405141556868
0.11113829767648678,-173.5739127541998,13.897193979617374,-0.02008306941621607,0.08963801699080202,1.4831724580555974,8.495718883962695
0.058189694587165684,-14941.638313344974,13.156990604481308,-0.05537116584181051,0.04598960015919084,1.0095167154351048,1.9321910062584493
0.05826292101107275,-40921.80532769602,13.156990604481308,-0.054342348239354354,0.041077180040781404,0.9711290945229415,3.729591612764466
0.07325211353238462,-24304.59855099765,13.012869468695165,-0.04595832303420838,0.04314330071041122,1.0033825503082952,1.3284426471371944
0.05519122155821385,-22429.01220939951,13.012869468695165,-0.05789071182250494,0.04083782269172641,0.9631473295265822,1.6592033015515426
0.06808694591308195,-5481.03638314601,13.156990604481308,-0.05066896260174314,0.055240204877578525,1.059838815293657,-2.13299040106142
0.07497552860915399,-16105.120159814349,13.897193979617374,-0.045439222094609544,0.05083531569668915,1.066631212531639,3.4614764588623075
0.05989644363523138,-18722.952412113875,13.012869468695165,-0.05334626315209867,0.04671883877973222,1.0241599264642323,-1.023134102847962
0.08492826748858688,-2400.0922127863237,13.897193979617374,-0.0506258335452161,0.0635496738872008,1.2135873333853355,4.335172804807939
0.08114160021756434,-1150.672864821112,13.75307284383123,-0.04960362388717371,0.05917979255815704,1.1556615595593138,3.7183071806640555
0.08085163787812336,-8464.731906634695,13.897193979617374,-0.04505981266653375,0.05520102099701373,1.0685403251022618,3.7573579874963343
0.0783335020351591,-12286.949039908439,13.012869468695165,-0.04428742072265579,0.06119136814877232,1.1566458849757755,1.2554496277336966
0.056548247092780946,-42752.95917082841,13.012869468695165,-0.057005121418389426,0.03787158237925499,0.9728949419518701,1.8711624618277938
0.08007251491380545,-10539.728114318852,13.012869468695165,-0.038990114725944214,0.055271582566744824,1.108225920653415,1.3590030276970992
0.05979600638016257,-16195.851566827969,13.156990604481308,-0.04570110748182804,0.04759644440488199,1.0044298184396356,-0.1725691205037947
0.05751546723963385,-42495.56138582669,13.156990604481308,-0.05240830351064135,0.04483438303746691,0.9925974305346369,-1.0076746879143457
0.053957052754734225,-16764.258866989556,13.156990604481308,-0.058150488264348765,0.03938959532259463,0.9874303368664279,3.0435172859753266
0.06626819183362248,-3248.3708161688664,13.012869468695165,-0.05049679565615717,0.05496749933772915,1.071701346919559,0.09505974092553515
0.07262081248737207,-18406.679962115195,13.897193979617374,-0.03913919916109748,0.04889229331500483,1.0656899155998674,2.609460464601284
0.05223645646109801,-46563.47359940719,13.156990604481308,-0.05576092493330104,0.04037472701442286,0.9666976855811441,-0.16947425207229116
0.061604420999756104,-67394.06510068878,13.156990604481308,-0.05329710699558693,0.038197733741071306,0.9869074271675405,1.551503786852436
0.05864729025785724,-10705.477864748927,13.156990604481308,-0.04412878190828845,0.05200174617924848,1.0507143680544921,-0.9861695412857898
0.05520256692655535,-30845.120536803588,13.156990604481308,-0.06092316965834932,0.04106008411892902,0.9721767081288487,-1.3235099981566236
0.05906859771707393,-13569.22332897693,13.012869468695165,-0.057342953896609594,0.048743622511048586,1.0328187941523796,2.3094531696694958
0.08880758610456607,-1569.4121465970547,13.156990604481308,-0.030135182455549414,0.06472144870476663,1.2333412674980786,1.3916884084685535
0.07576061355957704,-6335.57293788994,13.156990604481308,-0.048697433662496126,0.05272306178978821,1.1272684591499371,3.3134152018121767
0.0645948848740168,-12401.155347040729,13.156990604481308,-0.04370668299608871,0.05010923281500574,1.0397142428776622,-1.7258603136075408
0.062087324321321205,-9961.681912452405,13.156990604481308,-0.05230843787748224,0.04616110429299123,1.0082247339904327,1.698293213998113
0.08189646131441305,-7355.090527387499,13.156990604481308,-0.037545563521984515,0.06000042398863448,1.134892297976893,1.5221046535015148
0.0747138113991641,-9712.273601560724,13.156990604481308,-0.05586930621289177,0.04895504907740079,1.0163474610538112,-0.04326008778116375
