sdo,abod,hbos,iforest,knn,lof,ocsvm
0.02781282497117358,-898859.8344960805,4.007285787130963,-0.06238515543475465,0.020298697528655246,1.0152025461586873,-0.3052751237233906
0.05526362356144576,-143214.79186046319,4.007285787130963,-0.0344477425510169,0.03333521362140565,1.23935532121862,-0.44192264287562466
0.051855739031458334,-106775.79789367078,4.007285787130963,-0.04836388723903423,0.032592570387012056,1.2356567137224228,-1.1822390590733676
0.0291797817365047,-7020731.481950954,4.007285787130963,-0.06785152669241179,0.014652808346819758,0.9699682106457932,1.7398750479093223
0.046666413264185386,-403674.288566121,4.007285787130963,-0.04259045791560889,0.028447610454407735,1.1175670684101384,4.276725646814953
0.043679058400600476,-400278.16245558875,4.007285787130963,-0.04275714098726496,0.027462343309676347,1.133507799855864,0.4215018920380089
0.027107630257901014,-1558000.6250025623,4.007285787130963,-0.06321411608129496,0.019317705059104587,1.0078355138937434,1.7495394642475048
0.03530289666935764,-796204.4468442542,4.007285787130963,-0.052995117148597615,0.024489265805027187,1.0708378594269217,1.2502204920826898
0.039098006049318554,-312387.0917576818,4.007285787130963,-0.06083011434003882,0.020903932660488223,1.0504690618986252,-1.374519330391422
0.04521781583685569,-293878.18213058996,4.007285787130963,-0.03338971476148089,0.03902056441211983,1.3532174309388514,1.6313848790622387
0.03316735438350328,-1371103.303612392,4.007285787130963,-0.0629814284571592,0.02118316248628758,1.0313531814121792,1.0137690134953345
0.030713081801861407,-2901643.80685494,4.007285787130963,-0.06160052606495281,0.016509249904821544,1.0028566911491548,-0.6324686222012588
0.03847258177602193,-2173445.431266559,4.007285787130963,-0.05786889689838126,0.019556398794098945,1.0348229453522089,0.5118422492129184
0.03605965990018957,-1089142.578839379,4.007285787130963,-0.0644574406452792,0.01939269526429268,1.026285384630993,2.039520828317791
0.030626876253365375,-1858697.95149912,4.007285787130963,-0.0656397076269955,0.018901213016937632,1.0146721872079092,0.08252253198077142
0.034927028357174615,-723272.944084146,4.007285787130963,-0.052132725790046186,0.021591592555062503,1.036955829947834,-0.5818748486473169
0.05053103557820177,-29473.928454655346,4.007285787130963,-0.01707742611808427,0.03758001945154194,1.4101909039038318,2.8256142715888473
0.028531857125592475,-2208813.3657695837,4.007285787130963,-0.05655061261959732,0.01756147199868621,1.0353573503197466,2.50621398405724
0.03459419308113476,-668090.6346882358,4.007285787130963,-0.043032037830893655,0.022338585270222998,1.0742307019657007,0.02588037654436448
0.05220320904867387,-119904.73122423855,4.007285787130963,-0.03831751033579778,0.0334024094058691,1.1940218296749134,0.4320807651248515
0.03752493993316769,-471893.50903212157,4.007285787130963,-0.05637021892473465,0.02474638456552117,1.0390022864514559,0.34178592522198414
0.03955178819317601,-750279.5161697214,4.007285787130963,-0.04114336392541024,0.025416421037833006,1.0729821687903853,0.37981731707407107
0.04134739829486163,-356726.3100470653,4.007285787130963,-0.03310078215757262,0.025435334368207444,1.2202870460553423,2.2451240858066512
0.0304352899687058,-186145.41267071638,4.007285787130963,-0.05464837456967031,0.025167016605880905,1.0658283523149314,-0.08779726571583524
0.025509115427123783,-1387902.4414690025,4.007285787130963,-0.06489734837259309,0.018608724691336696,0.973086251089665,-0.26986725842175474
0.05402312390457835,-162422.98894842382,4.007285787130963,-0.043759958802216836,0.03453933045606985,1.2158045283404193,-0.4582142987956104
0.04509861030822617,-525411.8529197661,4.007285787130963,-0.05733558895731172,0.028001237175505123,1.111610452326757,-1.9203231871193793
0.02896083874552388,-887343.1558096919,4.007285787130963,-0.052065736969007126,0.022807019984044802,1.087448183189659,2.8686163834474883
0.03128908599899933,-1029345.5528951088,4.007285787130963,-0.05834906313511384,0.01692122919588085,1.0305714120223342,0.7425947157314567
0.0232620171288764,-2985770.269932679,4.007285787130963,-0.06847820734972349,0.013589992474003906,0.9767953302785038,1.1137421906635154
0.031186492106415206,-1285853.0211529417,4.007285787130963,-0.06380505305580642,0.019510412329023973,0.9982222280690227,-0.716672246493431
0.03563123613910225,-2864241.7292814003,4.007285787130963,-0.0658249179542752,0.018461478504821775,1.0059139718722578,-0.27712555823165985
0.034481162853895284,-695591.9693936096,4.007285787130963,-0.05682989814335371,0.022957355515155195,1.0302136720854635,1.7048132180409539
0.040662023891074504,-532250.9918052234,4.007285787130963,-0.056769830407615074,0.024063449869590067,1.048873207085888,2.902839459837537
