sdo,abod,hbos,iforest,knn,lof,ocsvm
0.10743339697197848,-946.3152775456468,23.66217081149862,-0.05364570625786319,0.07988366927629584,1.016032848683724,31.746136199189323
0.08389879893081012,-6490.805515106122,23.331484990994568,-0.05378800973345027,0.07008653346023036,0.9728428054590585,28.356608056214554
0.10124008389073585,-167.87922703048727,23.331484990994568,-0.053272481400129634,0.09189554476567706,1.0548407322533178,27.888737789864308
0.14515295616849178,-429.15047661421085,24.011193879534314,-0.04105580680307491,0.10832822630907334,1.2337860867253647,28.656814641066262
0.10113225949807197,-1201.5349565661493,23.66217081149862,-0.043554906948329086,0.08575968460193627,1.038227106642729,31.369019085140167
0.11810953548598403,-207.47056846731408,24.057917085326896,-0.038857840526221155,0.09442969995659271,1.104734374975249,29.877348064218722
0.11318073313513738,-5166.531085390379,23.306987971414152,-0.05141150487253504,0.072145987767411,0.9944013124583286,31.41244216104269
0.13727834866770056,-159.13089421297553,24.786620013027473,-0.04642816600453947,0.11474503678510808,1.3070861461250824,28.866463271187172
0.10155779875125215,-770.7361206431298,23.66217081149862,-0.05996013298837327,0.08326794807009075,1.023094901266628,28.65900863037234
0.09377341080342771,-4755.724622588377,23.331484990994568,-0.05969961848549893,0.06704863032088516,0.9851263140411074,30.037990905434526
0.11009401468282448,-1260.3731994656673,24.011193879534314,-0.054437581763112586,0.07936412383728683,1.0170637362699957,28.208648897932903
0.10463968480978603,-3204.375489580417,23.615447605706038,-0.05021639716692622,0.08179128801706338,1.0274960203995576,29.600196593485407
0.0966010849360208,-3296.0462702149366,22.911241697585876,-0.05990631430407267,0.07290502464859806,0.9904427687342009,26.960968699781688
0.10839261455577848,-966.520971824757,24.011193879534314,-0.05386048789111364,0.07490080934825807,0.9871869473817041,31.74137342243489
0.10049863093371479,-1171.630668271538,23.331484990994568,-0.04711251612145245,0.09208818580970224,1.0862342863580796,30.85038787113797
0.08461218768268833,-3332.0513118352997,23.331484990994568,-0.0612629448193589,0.06915938850425471,0.9585813804815381,29.332173937534208
0.09881015310140254,-2551.982771867168,23.727231264822844,-0.06318600483496284,0.07828476961662818,1.0212435517664837,27.48619926947481
0.08704429819952014,-3026.780240952018,23.331484990994568,-0.05950729163715851,0.07177690564448337,0.974894678927275,30.305581471852975
0.14381183638633668,-634.6024617963675,24.011193879534314,-0.03603874354437292,0.10166473344733526,1.1548505469644241,30.477608753066193
0.09187022360135619,-1248.9447637526057,23.727231264822844,-0.05010375144595797,0.08067670999038336,1.015920912140293,27.876063177028755
0.10745739670875859,-2687.2847025989217,24.786620013027473,-0.05550340133422954,0.0820756526814284,1.0313352887468166,29.47784022333417
0.1324800219878684,-284.67717468627654,22.911241697585876,-0.05660376441232284,0.09865250060489128,1.1131614666154364,31.109609052542396
0.1190710383557507,-350.1871284839834,22.911241697585876,-0.04565241431274608,0.08975704945060835,1.092355284181863,28.928176992686645
0.12601603990033097,-403.8718087363444,23.306987971414152,-0.040577050372886225,0.0982910030742545,1.1465598564904966,30.41107701244141
0.10873588885103291,-833.7692803786031,23.66217081149862,-0.052897087317306024,0.08273432945260517,1.0246817710578997,30.074863039195634
0.11011723531007495,-699.3066000405544,24.478160378735588,-0.04705747119960213,0.08890639444500724,1.0408903270677483,27.961217564727917
0.10297387809970583,-586.8755324837481,23.331484990994568,-0.04866618203622047,0.08711330670645845,1.037107092510814,27.651208944944642
0.11426669014586746,-890.2880838431936,23.331484990994568,-0.04150928603484888,0.09528665219994309,1.145563961188492,30.60641661678801
0.12865787277600715,-591.0348062162361,23.331484990994568,-0.048397614770264885,0.09060541083626472,1.051030900086587,30.8078527581888
0.09532016625336642,-1045.6897870390044,23.331484990994568,-0.05425527512068279,0.071614271922123,0.9868412202578751,30.69164244307251
0.13480625889726763,-529.3513755776581,24.011193879534314,-0.04313384060341319,0.10166473344733526,1.1581864707447234,29.8875097190554
0.15950543017677069,-44.481586887085925,23.66217081149862,-0.021740453018864847,0.12556584495260606,1.3745489744775512,33.144153203360474
0.13218085992097964,-808.2686424003175,24.03569089911473,-0.04413520642334173,0.09325080229359108,1.1347302724954544,32.28770348054002
0.13824261091899193,-780.3037746076777,22.911241697585876,-0.04618271991037193,0.09830269811086488,1.1643566726619903,33.883925414796636
0.10014543850391924,-1047.4267739612148,24.011193879534314,-0.0562667548292719,0.07906096888447016,0.9926659666102978,29.460339345464718
0.12284463134815979,-144.04799542162124,22.911241697585876,-0.04931153147508227,0.09717669833276572,1.0958586240896804,30.81684380081549
0.11973903784411864,-140.39518268751084,24.762122993447058,-0.051594790244687216,0.09374029301905343,1.0756400231739827,27.735858260988493
0.07831368286396564,-3344.730421808239,23.306987971414152,-0.061179159675475214,0.06532048200997778,0.9693955797001484,30.23431359806534
0.09666079133318706,-1188.6303226537443,23.306987971414152,-0.058199524097233946,0.08375307302355055,1.0217911112715163,30.924522566927067
0.12286507567687878,-278.42935826059676,24.762122993447058,-0.05362019733452156,0.09067000014103653,1.0690092987769677,31.14801417095964
0.12247485326733112,-338.1557071299418,23.331484990994568,-0.03783974954160629,0.09884666895696312,1.1354654593716096,33.26995466070355
0.09349942257865604,-573.8527619894799,22.911241697585876,-0.06220132024139036,0.07610111959380791,0.9976996259948067,28.54764579973937
0.15327758400139588,-209.47619860124763,22.911241697585876,-0.04077420246588942,0.11768920513290496,1.3128164991590494,32.297767083588724
0.11522439633948922,-220.02696152291074,23.306987971414152,-0.041820668027123975,0.09993416863115769,1.164145374570546,30.75489539671912
0.08177603687560356,-2057.910815683399,23.727231264822844,-0.057304531076921406,0.07911403673350963,1.0140394416243992,28.70635954226691
0.0934729085411545,-4959.559144644756,24.057917085326896,-0.06191059292262957,0.06796210220108184,0.9876918098436318,32.017785625306715
0.09895286648097582,-984.3133988173273,24.057917085326896,-0.053712924662837,0.07514375740392006,0.9959474000213305,30.026279087662488
0.10829468656028432,-732.6515677190946,23.727231264822844,-0.05362386552668258,0.07802212168525312,1.02791883547637,30.976662076339153
0.08586113269553206,-3934.666967980873,23.615447605706038,-0.0685638466929599,0.06868228722699785,0.9740674653736475,30.028021688585795
0.10041339415339465,-999.599911707442,22.911241697585876,-0.04619646815655726,0.09449436957430192,1.0872770573105215,30.5150404173761
0.10708422388813088,-549.8746895876543,24.03569089911473,-0.05132461353431872,0.09230218874016104,1.0863154871120386,26.58202382892705
0.0983259429112619,-504.9554103088527,23.727231264822844,-0.055559707399557456,0.08514802682384097,1.0335403698365542,29.418176565742556
0.0992904881019594,-1249.6446732559016,24.08241410490731,-0.0527300568902313,0.07716063917169286,1.0109033292339744,29.369114564407482
0.10055596524948585,-833.5446759602476,22.911241697585876,-0.0635470536543517,0.0781046497043605,0.9795891676964003,29.79752126272126
0.11378113694359987,-643.810787369539,25.18236628685575,-0.04328966957009295,0.08852444227597185,1.0567393862297938,31.1230653326038
0.097553967949188,-2781.169430144518,22.911241697585876,-0.05718437544320626,0.07342639474527524,0.9881198777567013,32.15349780201382
0.1050222629838547,-1254.483782299105,22.911241697585876,-0.046901586384563765,0.08722426141657201,1.0476285338435272,28.881669345826708
0.12721718919265995,-613.2375970462485,23.727231264822844,-0.05009754144681161,0.0963370809404957,1.093711027204644,27.00993668190688
0.11224729382612295,-371.1127247102265,23.331484990994568,-0.04233270401156097,0.10622547793917127,1.1454283362840942,26.32602967471621
0.13569182296160787,-292.8018308102593,24.08241410490731,-0.04687589787742091,0.10081026655681391,1.1424856168445479,29.793285597066642
0.12395566031390277,-1048.4582326549298,22.911241697585876,-0.050247355424207774,0.08397932625132133,1.0338857723342194,32.9538205873439
0.09940610067326341,-754.5669496509861,23.615447605706038,-0.05201989703095444,0.08484820140415811,1.032034614157379,26.33719638993398
0.13782544377125866,-227.9246339638893,24.762122993447058,-0.044137779101710406,0.09339457260333882,1.1347463673793885,32.11380398755887
0.11229070189487408,-465.9303067642166,23.306987971414152,-0.052879390442902074,0.0855891806232141,1.0682048406333737,27.25952787571623
0.08742167152687358,-6675.8080944197745,23.331484990994568,-0.06348428975583109,0.06411529203445089,0.9847293452887905,27.176714806924906
0.14105043894645125,-1034.0583635675462,22.911241697585876,-0.044894771198296546,0.09878223624428936,1.152918369333976,32.21433917675631
0.10441130005649069,-766.9104246969239,24.03569089911473,-0.056466822165163744,0.0879800282694951,1.0863987571697307,29.669077864135488
0.1045384196960717,-1542.360191676727,23.306987971414152,-0.0547406203416157,0.06866275512953768,0.9791994916818357,29.83042701816032
0.11094318052672324,-1107.044010942771,23.615447605706038,-0.053845349461422776,0.09383715044190964,1.1186626961370187,28.60201053991966
0.13309998358055444,-233.5360621443795,23.306987971414152,-0.042683630446533616,0.10727464554080672,1.1766225106747699,31.938599333098864
0.09693214197945042,-2694.66688831781,22.911241697585876,-0.06368884365736954,0.0757659712341266,0.9900808396432869,32.39398719140286
0.09697233423316107,-1339.7772307021742,24.08241410490731,-0.05023829651009992,0.07881241793953019,1.0276675441104781,30.461356173119725
0.1024023098533216,-383.50230815111325,22.911241697585876,-0.06020143521945032,0.0840663725346494,1.03819089650302,29.405083385237276
0.13385350861965686,-622.1855824944001,23.66217081149862,-0.04840881877994585,0.10369242573389216,1.1381240400576689,33.71150160141167
0.11213272796906232,-1629.0990464229646,23.306987971414152,-0.055615918689359056,0.08775299269299891,1.0605523067134117,31.245668311124632
0.09928417025197377,-867.0574067402837,24.08241410490731,-0.05729048210764209,0.07783837921178074,1.0226745117363458,28.891210575923196
0.12644512992856116,-455.02209411134544,24.011193879534314,-0.04479516621196433,0.0953429172639907,1.0959023381810582,27.953493616429682
0.10839853341758302,-342.7337956721697,22.911241697585876,-0.04227733454171473,0.09092115813990462,1.1294810175705954,32.501713304146165
0.11389356233799533,-514.0064337416514,22.911241697585876,-0.04447619364986333,0.09337100302318245,1.096666280811272,32.0798376878131
0.1169426027840211,-406.6873626745998,23.66217081149862,-0.05181332259662136,0.08958851429424715,1.0862736332056728,31.544680508691044
0.0963456063057547,-2101.124143081683,24.03569089911473,-0.05493571815779391,0.08268229963781455,1.0415281370046225,26.124156153775516
0.10807153190714701,-529.0915595918146,24.057917085326896,-0.05066815068907016,0.08143881237284221,1.0158568672356751,31.668583313197246
0.12850484751391295,-917.9063693330618,22.911241697585876,-0.05861393143675897,0.0999291032717279,1.0869108056838124,31.303455972451502
