sdo,abod,hbos,iforest,knn,lof,ocsvm
0.05012177251208104,-41085.92467161334,20.235438318111324,-0.02718908540743903,0.03843973987577989,1.0123797541212798,178.72320346215588
0.0509300773051474,-90110.91343663371,20.17583329188663,-0.02287873743640856,0.034854227007297164,0.9951017325182452,177.0152753873209
0.05684300985055633,-44442.202290614245,20.17583329188663,-0.0161262876552678,0.03890643458203561,1.0450239661560397,175.9682224791411
0.06155142531573955,-6831.274632297884,20.17583329188663,-0.01857108871503077,0.0515648798119637,1.244223612378963,173.50372947587357
0.05631476818745246,-27085.684765024973,20.235438318111324,-0.01620595970671651,0.043447637316594956,1.1396233914765972,173.8665260940943
0.05388468047277227,-26497.87531601041,20.17583329188663,-0.021032618345998122,0.04225582667083498,1.105025397950432,175.68063195481898
0.056710861781853264,-15911.674408103656,20.17583329188663,-0.014621735210265052,0.04149297196636603,1.01848043704902,177.53767231675033
0.04949046660913955,-127445.79109150179,20.17583329188663,-0.02462107758802351,0.033114557099029704,0.9995814062933579,176.6238235824926
0.05251704002586906,-22309.142782350747,20.17583329188663,-0.0207670531851723,0.0407900863782609,1.0459893484165685,178.7008526462265
0.07579415978427574,-2612.9200610778275,20.235438318111324,-0.01030525257088577,0.05225811375244257,1.2521946186552708,171.9205488113347
0.06332717809276019,-6284.394065973375,20.17583329188663,-0.015351394399389262,0.046622894441358066,1.125361206087645,176.15165503506807
0.06689688778387545,-372.4456910386276,20.235438318111324,-0.01815009889391972,0.052811567302013154,1.1868960148260583,176.3769822599795
0.05479080930099908,-32586.413288716394,20.235438318111324,-0.020890278492994296,0.038144851035809765,1.0676657487012033,179.34841161993495
0.06169404419821617,-49939.42291087881,20.235438318111324,-0.024633264655572418,0.040930043460158154,1.0767345740275238,177.29188652295636
0.06128087604894292,-10008.38145577633,20.17583329188663,-0.012837740311742452,0.045655071355098435,1.0767582712323014,178.5444830003504
0.050429072547873835,-31927.11471363185,20.17583329188663,-0.019879529386225725,0.037552491610553684,1.023015753778517,175.6100382257507
0.056474894324862315,-18209.751128869175,20.235438318111324,-0.015509338460678035,0.045032834174500505,1.1338362021049309,177.0181377304583
0.05038235789343583,-43870.59818897928,20.17583329188663,-0.024589388578055538,0.031964353271599445,0.9894961878571337,175.20181235987172
0.05275497103510992,-10146.04135103806,20.235438318111324,-0.0203076482412613,0.04510068977376683,1.081129175358012,176.0475615148947
0.049270649140328415,-63272.5582799467,20.17583329188663,-0.01824811179878022,0.03503346812267185,1.0020574800507962,176.35520077455828
0.050797822901206505,-51871.72625407248,20.17583329188663,-0.02261280272770827,0.03328563864709684,0.9946933316941816,175.6862249907074
0.05889932597165248,-11284.66736898608,20.235438318111324,-0.020161777933155434,0.04144250182572172,1.0803073832258183,177.01370814978372
0.07047251039281058,-1548.045456461757,20.17583329188663,-0.011396813895711566,0.05631422528938281,1.3599803678097069,178.99124154091885
0.04719825153718125,-70970.4973836951,20.17583329188663,-0.028581438446602048,0.03547343673839488,0.9970991144538404,177.42535809495837
0.05443685015961576,-70939.8719480681,20.235438318111324,-0.020760021121553618,0.039504102254198516,1.0404701758566455,176.2864461372145
0.06283365149910693,-11997.181896829072,20.235438318111324,-0.01852380223960065,0.04205855089020974,1.0506313834525023,174.18831626205076
0.04587042563072498,-19681.863324919585,20.17583329188663,-0.02233401219478698,0.03742924231653165,1.0150218969583698,177.58947308454447
0.05100859410409411,-27159.070892020605,20.235438318111324,-0.026911433539505702,0.03663216622008277,1.0228291238820375,177.95800928042024
0.06273807324552566,-16408.50946182856,20.17583329188663,-0.017279701737776487,0.042864857320217525,1.067693649233944,176.01972051544135
0.046483758942039745,-27867.756054542704,20.17583329188663,-0.024938986161184618,0.03759027063606666,1.002148008365368,177.08227221297943
0.04213317165188335,-117919.23353210915,20.17583329188663,-0.025406404973141616,0.03280738148655545,0.9854018522603882,178.69102811050448
0.05011761642090744,-78531.96586157301,20.17583329188663,-0.021326758460684492,0.034744655914462325,1.0162643644313358,175.8084035078523
0.041019475832116445,-106696.43062285446,20.17583329188663,-0.028394160507691724,0.032823994618100004,0.967447676247897,177.02056092039857
0.06729701895111789,-7279.872176221991,20.235438318111324,-0.01390864222182886,0.0456565625917746,1.090499126039809,176.22215430237827
0.04621825859042937,-111656.03032944126,20.17583329188663,-0.02382636475872879,0.03268790358808493,0.9901202379669372,174.45413164688273
0.0641906159391151,-10442.792962755673,20.17583329188663,-0.01868203273000396,0.045571813915762115,1.1230024254954014,177.39768172327422
0.05537611512553643,-20312.83565519991,20.17583329188663,-0.019196948566030436,0.04149297196636603,1.0746990144326007,176.79694779768522
0.05332462051914207,-19024.734113027174,20.17583329188663,-0.019243533024024373,0.042884779840646516,1.04064878633716,178.28878631173814
0.04539372608130769,-22193.509838259008,20.235438318111324,-0.025369932164539588,0.03161300207044759,0.9786172400113429,176.50691429508083
0.057832533028118874,-7720.738758999088,20.235438318111324,-0.015243738838568055,0.04477802545626792,1.1442728580062356,174.87493228320807
0.047210076229638416,-88168.13275487792,20.17583329188663,-0.022910629792598336,0.035939176767593124,0.9949235234406162,176.44192775497788
0.042004220718819665,-20766.98653551282,20.17583329188663,-0.027553406734832808,0.033044942046763136,0.9903360347307599,175.32655435688048
0.0613421003438359,-40794.28591823671,20.235438318111324,-0.02450975089376234,0.03935221551976194,1.0610222120622765,172.54160343805984
0.04617210970529356,-44537.05527642978,20.235438318111324,-0.024255667989417473,0.036421831676375055,0.9968378477701927,177.5360671157082
0.0576753282797335,-11745.078964858232,20.17583329188663,-0.018340494388524642,0.04458475031617622,1.1093582369384953,175.6613602438391
0.06416038755044307,-7493.269550961961,20.17583329188663,-0.012457403489783692,0.05087960326081628,1.2128288364607362,174.70063856009222
0.05387335832873974,-23514.567718149745,20.235438318111324,-0.012049685105195218,0.040192837932863094,1.0703506746292453,174.52399251080726
0.04840924068398664,-193354.79926381988,20.235438318111324,-0.0261111457811683,0.032504154406320825,0.9672264261780243,174.7270386528361
0.06124764711848778,-5047.878840443295,20.235438318111324,-0.019359694545981354,0.04766114482148253,1.1312327592021807,177.03018466097035
0.05135281830256298,-37239.957689526556,20.235438318111324,-0.024687358375913626,0.040064093025022715,1.0593750685847687,175.30145780388557
0.06325137980659812,-4871.000382507265,20.17583329188663,-0.015012846251854173,0.04877069797385353,1.1730786959174329,176.71979377649575
0.0625609702488989,-4382.483422248988,20.235438318111324,-0.021899269894202433,0.048538589147272215,1.1505218158615347,177.6126851268923
0.056546188903341746,-53932.95303106372,20.17583329188663,-0.02247276261688924,0.03973443617984368,1.0490327360653056,177.6184701544213
0.0646538468802629,-17096.450729529723,20.17583329188663,-0.01844538785584554,0.04556450530257543,1.160645159490029,172.8583013096163
0.05105998337646361,-46858.041726142736,20.17583329188663,-0.02213928239657048,0.03960332356359291,1.0356010946172052,176.4559139398168
0.044024931111825386,-116762.54972649323,20.235438318111324,-0.03015857387387011,0.03284370687424829,0.9829539024667054,176.9157339433449
0.05154855855481451,-13816.602946259209,20.17583329188663,-0.01793132310097495,0.041492968562537515,1.0784135100367394,177.01305060377013
0.06149149801133873,-21156.937567117115,20.235438318111324,-0.0140152063003261,0.043871250966305085,1.159858205075076,174.85977188416052
0.06930315145344904,-2225.0885292202065,20.235438318111324,-0.01394277807996891,0.054897680654014104,1.270661319150261,175.03381027191574
0.06089422925633228,-20461.954159934354,20.235438318111324,-0.02186339248648117,0.044303596475545076,1.101291619700502,174.08219579196566
0.04964315881098097,-82917.81128547057,20.235438318111324,-0.027626833598464573,0.03646517555863245,1.0020858677066546,175.7502135681791
0.056811442692839706,-23228.269740699834,20.17583329188663,-0.022494606318955612,0.04228411351653744,1.0435460327865504,177.96574647850093
0.05680833020105589,-22192.43342072073,20.235438318111324,-0.016551475844593933,0.03726925138868031,1.016704820474685,174.4011028726984
0.04393246521358725,-51484.256865178504,20.17583329188663,-0.025189432867889605,0.034097270198361146,0.9903779213608562,176.87314383312378
0.05928286221363087,-27025.572409378376,20.235438318111324,-0.02441754731932544,0.040823063778173414,1.0590734228277978,176.19105949283278
0.05239375151080332,-33966.97894638915,20.17583329188663,-0.02380910184205337,0.041105808636488085,1.0723770991023933,178.00191578940542
0.05180707130559038,-13710.274822533116,20.17583329188663,-0.02411742701158326,0.039994226503835044,1.049419931817867,177.14484709082421
0.05934201950452478,-5772.153454459539,20.17583329188663,-0.02018936695100182,0.046803228840458046,1.1360657951661846,177.91212615913298
0.044206799321263014,-82159.34720756974,20.17583329188663,-0.03013849777651434,0.03136817065931102,0.9673725967749383,178.07403229298666
0.05264548636459537,-26209.709923370712,20.17583329188663,-0.027165597336910208,0.034455776503670335,1.003791928025979,178.24088427842094
0.0512957932867849,-99787.20669398506,20.17583329188663,-0.023460824453737317,0.03356709389300095,1.0105618985167841,175.53307876352721
0.056880453049201286,-22528.141555789745,20.17583329188663,-0.01258717831279027,0.0441790155178365,1.0930776866227239,176.8726679838104
0.047831793520101154,-13456.7691473239,20.17583329188663,-0.027369643452847203,0.035760402394899284,0.9919416057379111,178.27222085661356
0.048492948300782726,-125524.03620535535,20.235438318111324,-0.02722584351705548,0.03268790358808493,0.9759423930530764,174.6483127263973
0.06701717839609186,-1311.8598513094225,20.17583329188663,-0.020199986614970022,0.05160647737819209,1.2761151292003459,175.44580253464449
0.07114379237799898,-14520.955678382943,20.235438318111324,-0.011516346377759612,0.05179268953389578,1.2111859080998868,176.5185834830296
0.04914662861047013,-27831.143890953575,20.17583329188663,-0.030005851901561353,0.0348274832741149,0.9832181308494043,177.88988608315265
0.06842675686514241,-3492.5850518565667,20.17583329188663,-0.015248361898404839,0.05655054654828166,1.3611409293862593,180.8243682180679
0.044860525092004805,-42038.70432416176,20.235438318111324,-0.02597491921639178,0.0330144090184261,0.984250943210195,175.4759070476863
0.08091793047222945,-2487.6033355754503,20.17583329188663,-0.00458937562099393,0.06020819166392069,1.4239795480839719,179.01849404807967
0.06971514378232596,-15699.692945138342,20.17583329188663,-0.014761377703426948,0.04771302535554751,1.1573424204577099,172.99888109699293
0.04460433082065401,-37948.9458213727,20.17583329188663,-0.03032525357060817,0.03410951502175745,0.9872108436926315,179.03676775253075
0.040813309241645,-61231.6259156615,20.17583329188663,-0.025755679416390176,0.03238820718546634,0.9988247245488042,177.6348972985104
0.04243385745228531,-66579.18992743744,20.17583329188663,-0.024824390123561912,0.03507497120853168,1.0003875429548228,178.20393729525324
0.051146318001274435,-52837.92124004375,20.235438318111324,-0.01945856598163298,0.035075051578242644,0.9941056252285,174.67640096923174
0.06051696839652026,-27005.402201987617,20.17583329188663,-0.023220874484569276,0.04496039847980853,1.1274707544625868,179.7144950029765
0.0488516498664147,-22335.852572998574,20.17583329188663,-0.01821595479746041,0.03925327719316717,1.0248871535158373,178.85192545478583
0.04844369853592736,-59404.30660319466,20.17583329188663,-0.018704345647736542,0.032880015961551066,0.9789786384636641,175.76173509812918
0.05438188200668914,-38551.317512512716,20.17583329188663,-0.0198712374375975,0.037677320736115454,1.0281686266038619,176.58830524229916
0.05741663653665212,-26824.23439022695,20.17583329188663,-0.014867425289592062,0.044484307035371075,1.110365742258973,178.1063129975837
0.045228942426483135,-65274.46788846843,20.17583329188663,-0.026014727101412227,0.03288403944672647,0.9876036778220298,175.6844060946396
0.064011078231822,-24039.19643530027,20.235438318111324,-0.012100585263061736,0.043770177527515185,1.1126779268393097,177.67815314492634
0.054440717405963984,-22405.200782269174,20.235438318111324,-0.017119263250938377,0.037919358864250116,1.0118058793208007,175.46766205469737
0.07170279036322934,-4873.6218627146045,20.17583329188663,-0.019975699523531787,0.05109467651656295,1.2804288929472514,174.63446858592295
0.05239700978774131,-4949.18012239784,20.235438318111324,-0.024001196194430974,0.03889108721670868,1.00317123140464,175.30861813306274
0.06039982753857659,-14981.476917887714,20.17583329188663,-0.01953367923379895,0.045727122009450644,1.1322948621613402,176.78305530216596
0.04593687968272007,-110777.85224302155,20.17583329188663,-0.021015459313267926,0.03513648792348226,1.0055085251636269,175.7456425913473
0.05973230539513359,-29498.573563993064,20.235438318111324,-0.017978719611115634,0.04470788191709035,1.1227628770713804,176.14695318664758
0.05140807891650784,-16980.89081790536,20.235438318111324,-0.019889685262154955,0.04240196959628856,1.0483450237838912,176.39434346056476
0.046302037732606036,-142243.49691153964,20.235438318111324,-0.024445260139110137,0.031849388050382864,0.9816368172256589,173.943726555412
0.06171711661391728,-18654.707452777748,20.17583329188663,-0.018796243132528645,0.0442877381457863,1.0993584597742498,177.13925356910374
0.04865285653651712,-39328.74159691499,20.17583329188663,-0.02276231537405471,0.032504154406320825,0.9773010184951836,175.53517573172576
0.05369473946041099,-38873.50446548442,20.235438318111324,-0.025086502116117626,0.03791214905049286,1.0175065280323625,177.76891857501073
0.05564939414937165,-15234.524216123154,20.17583329188663,-0.019605984744716864,0.04113183325708595,1.095352689904029,178.4411532286963
0.0525642175718411,-20791.738809010283,20.235438318111324,-0.0205182251690329,0.03979836464854065,1.0265998428423768,176.81944530655232
0.05060940919879091,-18772.1393193049,20.17583329188663,-0.01754766972409505,0.038457341643894104,1.0512151224942414,176.79605778053735
0.05598331447448131,-19558.61899171799,20.235438318111324,-0.020162744762367568,0.04321213343622029,1.0760766184561799,175.03010924994817
0.04147206223111488,-356313.28308240336,20.17583329188663,-0.028642075100699937,0.028703654990594123,0.9555403879286878,176.32014428107777
0.07129167951306777,-5242.760343396686,20.17583329188663,-0.017028724475601442,0.048409883596810525,1.2122117658633225,179.46232229830832
0.04911708064170964,-32770.10606926824,20.17583329188663,-0.02586157968400704,0.03604163019001041,0.9999574004888295,178.17392819532006
0.05950511983883254,-19050.057130508056,20.17583329188663,-0.016205952382825684,0.04455266582250253,1.0616782137822225,176.32605625145254
0.04162730901383843,-131333.48950134096,20.235438318111324,-0.029154757004803078,0.028404050903036316,0.9584103480285021,174.4342954526727
