sdo,abod,hbos,iforest,knn,lof,ocsvm
0.17058691143165017,-222.560914859712,20.012446284888103,-0.02927350929336181,0.11567610532743723,1.046116796763415,137.07391204922806
0.1383610045452988,-515.4989406787372,20.012446284888103,-0.03961415240718247,0.09380290441534793,0.9734824073846123,129.8377408548605
0.19327283534568973,-67.7700650149503,20.012446284888103,-0.015729729895969824,0.14405674808266922,1.194201281423911,129.96016279973412
0.201982332585669,-37.12174936664726,20.012446284888103,-0.024822007730965767,0.1523214801972471,1.2567400756828817,130.11319794760936
0.15779719608554882,-254.33886576689355,20.012446284888103,-0.03347134184305939,0.1101166299694185,1.0045453957627315,131.05532364471594
0.1822148157610548,-184.93009345643128,20.012446284888103,-0.017827440932288163,0.1201237067235981,1.0731738044076242,129.77012382898215
0.16651326126118582,-318.94095613238625,20.012446284888103,-0.013982718093373203,0.12564479607282833,1.0571628116881708,133.5209049951086
0.18956253633479067,-85.40432733362732,20.012446284888103,-0.015097818450859335,0.1324385513578023,1.1296362452782929,125.07308083538703
0.14231281457405381,-386.4156072449563,20.012446284888103,-0.024086869067037886,0.10679080590759443,0.99486423900221,130.40656475397532
0.13537262406779632,-580.2997990766928,20.012446284888103,-0.03127256740841711,0.09687031724131635,0.9802465280811953,129.02651744264722
0.16175258461863895,-270.1555164488356,20.012446284888103,-0.032519363146049474,0.11696038456546431,1.0239193838289495,130.71408816765188
0.16287839686915154,-234.48060355632475,20.012446284888103,-0.025105808416468256,0.12431762863760205,1.0654733451488672,134.27676704623855
0.17616696496150683,-115.32972516682314,20.012446284888103,-0.01713790106329388,0.13139378344943992,1.098177017839396,124.34948032120212
0.14405341926346116,-253.46399166211705,20.012446284888103,-0.03378332465347755,0.11187030904979685,1.0112092096073177,131.03359801823638
0.17961101916625005,-62.78903716026467,20.012446284888103,-0.011404678380092015,0.14696792923802543,1.1613500818976212,126.34583361160094
0.1427168906270126,-528.5166095460327,20.012446284888103,-0.03919687545455014,0.09679493841348644,0.9853697489511788,130.3358158694257
0.22494259171268044,-54.37054606983376,20.860660650802924,-0.02162162614262242,0.16263879548455956,1.2915762319372441,117.78237763705692
0.18273207750363774,-85.880671920565,20.012446284888103,-0.017211346727279475,0.12800149169760272,1.0417016351833648,125.70161215594305
0.13194541990555791,-237.90907806725878,20.012446284888103,-0.03566679804246303,0.10989691048934448,1.0025068217640034,126.01578042213009
0.2026018186315582,-99.41042657490611,20.012446284888103,-0.02438744192080783,0.13397286092128513,1.1357656228136632,130.25537130695523
0.19442025657776285,-106.5056557442338,20.012446284888103,-0.024279067471100535,0.12360579897624203,1.0848661678791989,133.3472302785475
0.1614655452549357,-225.18750570410316,20.012446284888103,-0.02600491253970577,0.12983547150304672,1.094032947123102,123.30256572648955
0.1683040837453495,-214.90248217537487,20.012446284888103,-0.019943106222905793,0.13143635152642863,1.084588423572223,130.74043047863245
0.19321468674642744,-55.80043761840983,20.012446284888103,-0.01664881251073108,0.13967496486448264,1.1436118186465167,133.97545221562143
0.1326187365016721,-658.9443191989395,20.012446284888103,-0.031028044042946734,0.10627048086999726,0.9873115178586996,130.93959696036154
0.15860727398250957,-48.033939110392,20.012446284888103,-0.01422343026254047,0.12726194620476733,1.110162742358109,133.3625429252229
0.18869039277186106,-60.15533311509338,20.012446284888103,-0.007748107850866215,0.14003949303452753,1.1749589872605013,128.67782527338568
0.13948507492196838,-397.8995008084404,20.012446284888103,-0.033767911219551916,0.10687579666025863,0.9953368666520575,126.02425982701561
0.15069857023131655,-330.44169905935354,20.012446284888103,-0.02935388043552456,0.10828551827212562,1.0172720020730588,129.65389681471902
0.15800426439896753,-179.89332687923638,20.012446284888103,-0.023703868189037025,0.1131245791223949,1.0142893512863371,132.62009923030064
0.13555548564905492,-210.9224142755781,20.012446284888103,-0.02841544997402934,0.10348025518674983,0.9900102196054361,128.04692427379246
0.15743537936136404,-193.30953070809173,20.012446284888103,-0.03074964057121632,0.11163744032205226,1.0217403705732806,136.53109408406397
0.17300330865667118,-126.29043625485198,20.012446284888103,-0.022108457336714016,0.1371519308352872,1.1015752845397302,129.17363485572616
0.16917660302379994,-60.18632172444611,20.012446284888103,-0.02353057132900299,0.12248391318877107,1.0539270977432467,118.627032260889
0.17495076109898466,-73.28660649345059,20.844305597977286,-0.014588449053866637,0.12904385711225672,1.1011492661610538,133.72547110751782
0.15526098773398445,-138.1870577129583,20.012446284888103,-0.027162264745021092,0.11931720792509204,1.0459451998080822,130.81830603560581
0.1508464254508015,-298.2543889703119,20.012446284888103,-0.021288299489503726,0.11269922637071945,1.0145020826096152,127.116091062431
0.17545400906621939,-123.81248321873666,20.012446284888103,-0.03198452342456021,0.10913149053920501,1.01552679882834,129.9512563047815
0.13736917294016648,-1017.671082472215,20.012446284888103,-0.025656890729839288,0.10341326804482363,1.0005959274451723,135.7130476964537
0.13689933189172637,-421.51435875704385,20.012446284888103,-0.03662699247471585,0.10715586558879038,0.993184845407448,130.39241922242707
0.1432015825759454,-355.2545403504471,20.012446284888103,-0.02473343598739386,0.1126739766040178,0.9957072605326062,132.71995063040822
0.17388654148606625,-163.04063349127725,20.012446284888103,-0.02189180330514512,0.11813641628619956,1.0586702920440891,122.50373266792349
0.1803481185284157,-146.45031350117512,20.012446284888103,-0.021017271895313883,0.13374165030933446,1.0912063024117107,133.53071524840743
0.16254047878767566,-101.63923670522027,20.012446284888103,-0.012312608714062034,0.124906320772262,1.0704706054082211,128.32915005751886
0.17034408847748048,-329.6327304504431,20.012446284888103,-0.027126709028424456,0.12440547877090559,1.0607779575259473,130.73676520336244
0.1660844719747536,-285.8192381765527,20.012446284888103,-0.0254808866889068,0.12032133421544347,1.0418240409694672,128.5616215826442
0.19944365671116798,-67.30519656202608,21.943735426613777,-0.011150611504043284,0.136940553271759,1.179919745154759,127.85400794781935
0.13739733688923927,-239.67813677823955,20.012446284888103,-0.01900581880666502,0.11439813330496859,0.9974467667774827,133.58435049935656
0.1905801134383706,-85.76695191338067,20.012446284888103,-0.016886223249822307,0.13288940931192372,1.0908525181104527,130.57010762809148
0.14992597697646892,-120.67399964351864,20.012446284888103,-0.030453689201462852,0.11050316944887521,1.0207910510347626,126.42864239551795
0.1672808106698439,-144.23158934014063,20.012446284888103,-0.0237785388971829,0.13466708239372596,1.0872671085512111,131.8990338505074
0.15929899245178042,-248.21077102651643,20.012446284888103,-0.02276277824844486,0.11630463969348206,1.0214477817626977,130.07898064258313
0.13823845167503324,-302.41051693231213,20.012446284888103,-0.02029156272408905,0.11500891741860388,1.0233996989211387,132.0501712259271
0.1642512556578712,-569.8523171986315,20.012446284888103,-0.025455112836678506,0.11769823813407132,1.0264397192138877,134.54827413694193
